onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
11.083700000000007	0.0	+	2	noun	list	3	11	match	mon	3	1	p	0.67599
11.483599999999996	0.0	+	2	noun	list	3	12	match	mon	3	1	p	0.67599
13.516100000000009	0.0	MON	2	noun	list	3	13	match	mon	3	1	p	0.67599
14.248999999999995	0.0	+	2	noun	list	3	14	match	mon	3	1	p	0.67599
14.192000000000021	0.0	[response]	2	noun	list	3	15	match	mon	3	1	p	0.67599
15.948800000000006	0.0	+	3	noun	list	1	1	nomatch	doit	-1	1	y	0.57466
16.448099999999997	0.2	qvghj	3	noun	list	1	2	nomatch	doit	-1	1	y	0.57466
16.648200000000003	0.0	+	3	noun	list	1	3	nomatch	doit	-1	1	y	0.57466
17.0484	0.2	gfws	3	noun	list	1	4	nomatch	doit	-1	1	y	0.57466
17.247600000000006	0.0	+	3	noun	list	1	5	nomatch	doit	-1	1	y	0.57466
17.647400000000005	0.2	ns	3	noun	list	1	6	nomatch	doit	-1	1	y	0.57466
17.847400000000007	0.0	+	3	noun	list	1	7	nomatch	doit	-1	1	y	0.57466
18.247200000000007	0.2	pnwmvrq	3	noun	list	1	8	nomatch	doit	-1	1	y	0.57466
18.447100000000006	0.0	+	3	noun	list	1	9	nomatch	doit	-1	1	y	0.57466
18.846900000000005	0.2	ainsi	3	noun	list	1	10	nomatch	doit	-1	1	y	0.57466
19.046800000000005	0.0	+	3	noun	list	1	11	nomatch	doit	-1	1	y	0.57466
19.447100000000006	0.0	+	3	noun	list	1	12	nomatch	doit	-1	1	y	0.57466
21.445700000000002	0.0	DOIT	3	noun	list	1	13	nomatch	doit	-1	1	y	0.57466
22.0788	0.0	+	3	noun	list	1	14	nomatch	doit	-1	1	y	0.57466
22.020399999999995	0.0	[response]	3	noun	list	1	15	nomatch	doit	-1	1	y	0.57466
23.844700000000003	0.0	+	4	noun	phrase	4	1	nomatch	leur	-1	1	y	0.6282
24.394400000000005	0.2	vpgdn	4	noun	phrase	4	2	nomatch	leur	-1	1	y	0.6282
24.594300000000004	0.0	+	4	noun	phrase	4	3	nomatch	leur	-1	1	y	0.6282
24.994100000000003	0.2	avec	4	noun	phrase	4	4	nomatch	leur	-1	1	y	0.6282
25.194000000000003	0.0	+	4	noun	phrase	4	5	nomatch	leur	-1	1	y	0.6282
25.594099999999997	0.2	mon	4	noun	phrase	4	6	nomatch	leur	-1	1	y	0.6282
25.7945	0.0	+	4	noun	phrase	4	7	nomatch	leur	-1	1	y	0.6282
26.194000000000003	0.2	tablier	4	noun	phrase	4	8	nomatch	leur	-1	1	y	0.6282
26.393500000000003	0.0	+	4	noun	phrase	4	9	nomatch	leur	-1	1	y	0.6282
26.793300000000002	0.2	bleu	4	noun	phrase	4	10	nomatch	leur	-1	1	y	0.6282
26.993899999999996	0.0	+	4	noun	phrase	4	11	nomatch	leur	-1	1	y	0.6282
27.393100000000004	0.0	+	4	noun	phrase	4	12	nomatch	leur	-1	1	y	0.6282
29.392200000000003	0.0	LEUR	4	noun	phrase	4	13	nomatch	leur	-1	1	y	0.6282
30.075199999999995	0.0	+	4	noun	phrase	4	14	nomatch	leur	-1	1	y	0.6282
30.020399999999995	0.0	[response]	4	noun	phrase	4	15	nomatch	leur	-1	1	y	0.6282
31.7911	0.0	+	5	verb	phrase	3	1	match	peut	3	1	p	0.51774
32.340900000000005	0.2	xpklnv	5	verb	phrase	3	2	match	peut	3	1	p	0.51774
32.5407	0.0	+	5	verb	phrase	3	3	match	peut	3	1	p	0.51774
32.9576	0.2	ztfk	5	verb	phrase	3	4	match	peut	3	1	p	0.51774
33.15780000000001	0.0	+	5	verb	phrase	3	5	match	peut	3	1	p	0.51774
33.541	0.2	peut	5	verb	phrase	3	6	match	peut	3	1	p	0.51774
33.7402	0.0	+	5	verb	phrase	3	7	match	peut	3	1	p	0.51774
34.14	0.2	plus	5	verb	phrase	3	8	match	peut	3	1	p	0.51774
34.340599999999995	0.0	+	5	verb	phrase	3	9	match	peut	3	1	p	0.51774
34.7398	0.2	patiner	5	verb	phrase	3	10	match	peut	3	1	p	0.51774
34.9397	0.0	+	5	verb	phrase	3	11	match	peut	3	1	p	0.51774
35.3395	0.0	+	5	verb	phrase	3	12	match	peut	3	1	p	0.51774
37.355900000000005	0.0	PEUT	5	verb	phrase	3	13	match	peut	3	1	p	0.51774
37.9383	0.0	+	5	verb	phrase	3	14	match	peut	3	1	p	0.51774
37.873599999999996	0.0	[response]	5	verb	phrase	3	15	match	peut	3	1	p	0.51774
39.7375	0.0	+	6	noun	phrase	1	1	nomatch	cendrier	-1	1	y	0.76208
40.2873	0.2	snphz	6	noun	phrase	1	2	nomatch	cendrier	-1	1	y	0.76208
40.4872	0.0	+	6	noun	phrase	1	3	nomatch	cendrier	-1	1	y	0.76208
40.887	0.2	pcms	6	noun	phrase	1	4	nomatch	cendrier	-1	1	y	0.76208
41.087	0.0	+	6	noun	phrase	1	5	nomatch	cendrier	-1	1	y	0.76208
41.486900000000006	0.2	fzjl	6	noun	phrase	1	6	nomatch	cendrier	-1	1	y	0.76208
41.686800000000005	0.0	+	6	noun	phrase	1	7	nomatch	cendrier	-1	1	y	0.76208
42.087199999999996	0.2	whdml	6	noun	phrase	1	8	nomatch	cendrier	-1	1	y	0.76208
42.303399999999996	0.0	+	6	noun	phrase	1	9	nomatch	cendrier	-1	1	y	0.76208
42.6862	0.2	sablier	6	noun	phrase	1	10	nomatch	cendrier	-1	1	y	0.76208
42.8861	0.0	+	6	noun	phrase	1	11	nomatch	cendrier	-1	1	y	0.76208
43.2859	0.0	+	6	noun	phrase	1	12	nomatch	cendrier	-1	1	y	0.76208
45.285	0.0	CENDRIER	6	noun	phrase	1	13	nomatch	cendrier	-1	1	y	0.76208
46.1853	0.0	+	6	noun	phrase	1	14	nomatch	cendrier	-1	1	y	0.76208
46.0471	0.0	[response]	6	noun	phrase	1	15	nomatch	cendrier	-1	1	y	0.76208
47.68390000000001	0.0	+	7	verb	list	2	1	match	grand	4	1	p	0.55378
48.2338	0.2	jswclmh	7	verb	list	2	2	match	grand	4	1	p	0.55378
48.4337	0.0	+	7	verb	list	2	3	match	grand	4	1	p	0.55378
48.8505	0.2	xpd	7	verb	list	2	4	match	grand	4	1	p	0.55378
49.0506	0.0	+	7	verb	list	2	5	match	grand	4	1	p	0.55378
49.4671	0.2	ns	7	verb	list	2	6	match	grand	4	1	p	0.55378
49.6503	0.0	+	7	verb	list	2	7	match	grand	4	1	p	0.55378
50.066500000000005	0.2	grand	7	verb	list	2	8	match	grand	4	1	p	0.55378
50.24940000000001	0.0	+	7	verb	list	2	9	match	grand	4	1	p	0.55378
50.6493	0.2	parader	7	verb	list	2	10	match	grand	4	1	p	0.55378
50.849199999999996	0.0	+	7	verb	list	2	11	match	grand	4	1	p	0.55378
51.248999999999995	0.0	+	7	verb	list	2	12	match	grand	4	1	p	0.55378
53.24810000000001	0.0	GRAND	7	verb	list	2	13	match	grand	4	1	p	0.55378
53.86450000000001	0.0	+	7	verb	list	2	14	match	grand	4	1	p	0.55378
53.8019	0.0	[response]	7	verb	list	2	15	match	grand	4	1	p	0.55378
63.6434	0.0	+	8	noun	list	1	1	match	tôt	5	1	p	0.61506
64.1932	0.2	frdcnbs	8	noun	list	1	2	match	tôt	5	1	p	0.61506
64.39309999999999	0.0	+	8	noun	list	1	3	match	tôt	5	1	p	0.61506
64.79289999999999	0.2	pcms	8	noun	list	1	4	match	tôt	5	1	p	0.61506
64.9928	0.0	+	8	noun	list	1	5	match	tôt	5	1	p	0.61506
65.3926	0.2	bmjh	8	noun	list	1	6	match	tôt	5	1	p	0.61506
65.59250000000002	0.0	+	8	noun	list	1	7	match	tôt	5	1	p	0.61506
65.9926	0.2	ctfnlpq	8	noun	list	1	8	match	tôt	5	1	p	0.61506
66.1923	0.0	+	8	noun	list	1	9	match	tôt	5	1	p	0.61506
66.5921	0.2	tôt	8	noun	list	1	10	match	tôt	5	1	p	0.61506
66.79200000000002	0.0	+	8	noun	list	1	11	match	tôt	5	1	p	0.61506
67.1921	0.0	+	8	noun	list	1	12	match	tôt	5	1	p	0.61506
69.19090000000001	0.0	TÔT	8	noun	list	1	13	match	tôt	5	1	p	0.61506
69.8573	0.0	+	8	noun	list	1	14	match	tôt	5	1	p	0.61506
69.806	0.0	[response]	8	noun	list	1	15	match	tôt	5	1	p	0.61506
71.58980000000001	0.0	+	9	noun	list	2	1	match	boîtier	5	1	p	0.66723
72.13960000000002	0.2	qlckzp	9	noun	list	2	2	match	boîtier	5	1	p	0.66723
72.3395	0.0	+	9	noun	list	2	3	match	boîtier	5	1	p	0.66723
72.7393	0.2	wxqn	9	noun	list	2	4	match	boîtier	5	1	p	0.66723
72.93920000000001	0.0	+	9	noun	list	2	5	match	boîtier	5	1	p	0.66723
73.33909999999999	0.2	fzjl	9	noun	list	2	6	match	boîtier	5	1	p	0.66723
73.53940000000001	0.0	+	9	noun	list	2	7	match	boîtier	5	1	p	0.66723
73.9395	0.2	trop	9	noun	list	2	8	match	boîtier	5	1	p	0.66723
74.13870000000001	0.0	+	9	noun	list	2	9	match	boîtier	5	1	p	0.66723
74.53850000000001	0.2	boîtier	9	noun	list	2	10	match	boîtier	5	1	p	0.66723
74.7384	0.0	+	9	noun	list	2	11	match	boîtier	5	1	p	0.66723
75.1382	0.0	+	9	noun	list	2	12	match	boîtier	5	1	p	0.66723
77.1546	0.0	BOÎTIER	9	noun	list	2	13	match	boîtier	5	1	p	0.66723
77.88700000000001	0.0	+	9	noun	list	2	14	match	boîtier	5	1	p	0.66723
77.82180000000001	0.0	[response]	9	noun	list	2	15	match	boîtier	5	1	p	0.66723
87.6331	0.0	+	10	noun	phrase	3	1	match	bleu	5	1	p	0.81847
88.09939999999999	0.2	kljdxm	10	noun	phrase	3	2	match	bleu	5	1	p	0.81847
88.29899999999999	0.0	+	10	noun	phrase	3	3	match	bleu	5	1	p	0.81847
88.69879999999999	0.2	xpd	10	noun	phrase	3	4	match	bleu	5	1	p	0.81847
88.8987	0.0	+	10	noun	phrase	3	5	match	bleu	5	1	p	0.81847
89.2985	0.2	mon	10	noun	phrase	3	6	match	bleu	5	1	p	0.81847
89.49839999999999	0.0	+	10	noun	phrase	3	7	match	bleu	5	1	p	0.81847
89.89829999999999	0.2	tablier	10	noun	phrase	3	8	match	bleu	5	1	p	0.81847
90.0982	0.0	+	10	noun	phrase	3	9	match	bleu	5	1	p	0.81847
90.49810000000001	0.2	bleu	10	noun	phrase	3	10	match	bleu	5	1	p	0.81847
90.69850000000001	0.0	+	10	noun	phrase	3	11	match	bleu	5	1	p	0.81847
91.098	0.0	+	10	noun	phrase	3	12	match	bleu	5	1	p	0.81847
93.09680000000002	0.0	BLEU	10	noun	phrase	3	13	match	bleu	5	1	p	0.81847
94.0799	0.0	+	10	noun	phrase	3	14	match	bleu	5	1	p	0.81847
93.91530000000002	0.0	[response]	10	noun	phrase	3	15	match	bleu	5	1	p	0.81847
95.49570000000001	0.0	+	11	noun	list	3	1	match	doit	3	1	p	0.5915
96.04549999999999	0.2	bwnkjhm	11	noun	list	3	2	match	doit	3	1	p	0.5915
96.2454	0.0	+	11	noun	list	3	3	match	doit	3	1	p	0.5915
96.6452	0.2	lwsf	11	noun	list	3	4	match	doit	3	1	p	0.5915
96.84519999999999	0.0	+	11	noun	list	3	5	match	doit	3	1	p	0.5915
97.24499999999999	0.2	doit	11	noun	list	3	6	match	doit	3	1	p	0.5915
97.4449	0.0	+	11	noun	list	3	7	match	doit	3	1	p	0.5915
97.8447	0.2	casier	11	noun	list	3	8	match	doit	3	1	p	0.5915
98.04459999999999	0.0	+	11	noun	list	3	9	match	doit	3	1	p	0.5915
98.4449	0.2	ainsi	11	noun	list	3	10	match	doit	3	1	p	0.5915
98.645	0.0	+	11	noun	list	3	11	match	doit	3	1	p	0.5915
99.06089999999999	0.0	+	11	noun	list	3	12	match	doit	3	1	p	0.5915
101.0433	0.0	DOIT	11	noun	list	3	13	match	doit	3	1	p	0.5915
101.693	0.0	+	11	noun	list	3	14	match	doit	3	1	p	0.5915
101.6348	0.0	[response]	11	noun	list	3	15	match	doit	3	1	p	0.5915
103.4422	0.0	+	12	noun	phrase	2	1	nomatch	rouge	-1	1	y	0.87137
103.9919	0.2	tnqljrc	12	noun	phrase	2	2	nomatch	rouge	-1	1	y	0.87137
104.19180000000001	0.0	+	12	noun	phrase	2	3	nomatch	rouge	-1	1	y	0.87137
104.59169999999999	0.2	xpd	12	noun	phrase	2	4	nomatch	rouge	-1	1	y	0.87137
104.7916	0.0	+	12	noun	phrase	2	5	nomatch	rouge	-1	1	y	0.87137
105.1914	0.2	fbd	12	noun	phrase	2	6	nomatch	rouge	-1	1	y	0.87137
105.39130000000002	0.0	+	12	noun	phrase	2	7	nomatch	rouge	-1	1	y	0.87137
105.80839999999999	0.2	panier	12	noun	phrase	2	8	nomatch	rouge	-1	1	y	0.87137
105.99149999999999	0.0	+	12	noun	phrase	2	9	nomatch	rouge	-1	1	y	0.87137
106.391	0.2	noir	12	noun	phrase	2	10	nomatch	rouge	-1	1	y	0.87137
106.60770000000001	0.0	+	12	noun	phrase	2	11	nomatch	rouge	-1	1	y	0.87137
107.008	0.0	+	12	noun	phrase	2	12	nomatch	rouge	-1	1	y	0.87137
108.98970000000001	0.0	ROUGE	12	noun	phrase	2	13	nomatch	rouge	-1	1	y	0.87137
109.9561	0.0	+	12	noun	phrase	2	14	nomatch	rouge	-1	1	y	0.87137
109.86110000000004	0.0	[response]	12	noun	phrase	2	15	nomatch	rouge	-1	1	y	0.87137
119.385	0.0	+	13	noun	phrase	4	1	match	blanc	5	1	p	0.79539
119.9355	0.2	ztk	13	noun	phrase	4	2	match	blanc	5	1	p	0.79539
120.1519	0.0	+	13	noun	phrase	4	3	match	blanc	5	1	p	0.79539
120.5347	0.2	vers	13	noun	phrase	4	4	match	blanc	5	1	p	0.79539
120.75150000000001	0.0	+	13	noun	phrase	4	5	match	blanc	5	1	p	0.79539
121.1347	0.2	mon	13	noun	phrase	4	6	match	blanc	5	1	p	0.79539
121.33409999999999	0.0	+	13	noun	phrase	4	7	match	blanc	5	1	p	0.79539
121.7343	0.2	boîtier	13	noun	phrase	4	8	match	blanc	5	1	p	0.79539
121.93390000000001	0.0	+	13	noun	phrase	4	9	match	blanc	5	1	p	0.79539
122.33370000000001	0.2	blanc	13	noun	phrase	4	10	match	blanc	5	1	p	0.79539
122.53359999999999	0.0	+	13	noun	phrase	4	11	match	blanc	5	1	p	0.79539
122.9501	0.0	+	13	noun	phrase	4	12	match	blanc	5	1	p	0.79539
124.9492	0.0	BLANC	13	noun	phrase	4	13	match	blanc	5	1	p	0.79539
125.79880000000001	0.0	+	13	noun	phrase	4	14	match	blanc	5	1	p	0.79539
125.74460000000003	0.0	[response]	13	noun	phrase	4	15	match	blanc	5	1	p	0.79539
127.3481	0.0	+	14	noun	phrase	1	1	match	tablier	5	1	p	0.68013
127.8978	0.2	fbthv	14	noun	phrase	1	2	match	tablier	5	1	p	0.68013
128.0978	0.0	+	14	noun	phrase	1	3	match	tablier	5	1	p	0.68013
128.49759999999998	0.2	gfws	14	noun	phrase	1	4	match	tablier	5	1	p	0.68013
128.6975	0.0	+	14	noun	phrase	1	5	match	tablier	5	1	p	0.68013
129.0976	0.2	fzjl	14	noun	phrase	1	6	match	tablier	5	1	p	0.68013
129.31380000000001	0.0	+	14	noun	phrase	1	7	match	tablier	5	1	p	0.68013
129.6975	0.2	jtnhl	14	noun	phrase	1	8	match	tablier	5	1	p	0.68013
129.89730000000003	0.0	+	14	noun	phrase	1	9	match	tablier	5	1	p	0.68013
130.2975	0.2	tablier	14	noun	phrase	1	10	match	tablier	5	1	p	0.68013
130.49669999999998	0.0	+	14	noun	phrase	1	11	match	tablier	5	1	p	0.68013
130.8965	0.0	+	14	noun	phrase	1	12	match	tablier	5	1	p	0.68013
132.8956	0.0	TABLIER	14	noun	phrase	1	13	match	tablier	5	1	p	0.68013
133.6286	0.0	+	14	noun	phrase	1	14	match	tablier	5	1	p	0.68013
133.57569999999998	0.0	[response]	14	noun	phrase	1	15	match	tablier	5	1	p	0.68013
135.29450000000003	0.0	+	15	noun	phrase	4	1	match	son	3	1	p	1.0992000000000002
135.84429999999998	0.2	jrnth	15	noun	phrase	4	2	match	son	3	1	p	1.0992000000000002
136.0442	0.0	+	15	noun	phrase	4	3	match	son	3	1	p	1.0992000000000002
136.44400000000002	0.2	sur	15	noun	phrase	4	4	match	son	3	1	p	1.0992000000000002
136.64389999999997	0.0	+	15	noun	phrase	4	5	match	son	3	1	p	1.0992000000000002
137.0437	0.2	son	15	noun	phrase	4	6	match	son	3	1	p	1.0992000000000002
137.24360000000001	0.0	+	15	noun	phrase	4	7	match	son	3	1	p	1.0992000000000002
137.64350000000002	0.2	beau	15	noun	phrase	4	8	match	son	3	1	p	1.0992000000000002
137.84339999999997	0.0	+	15	noun	phrase	4	9	match	son	3	1	p	1.0992000000000002
138.2437	0.2	sablier	15	noun	phrase	4	10	match	son	3	1	p	1.0992000000000002
138.4434	0.0	+	15	noun	phrase	4	11	match	son	3	1	p	1.0992000000000002
138.8429	0.0	+	15	noun	phrase	4	12	match	son	3	1	p	1.0992000000000002
140.84199999999998	0.0	SON	15	noun	phrase	4	13	match	son	3	1	p	1.0992000000000002
142.0082	0.0	+	15	noun	phrase	4	14	match	son	3	1	p	1.0992000000000002
141.94119999999998	0.0	[response]	15	noun	phrase	4	15	match	son	3	1	p	1.0992000000000002
143.2409	0.0	+	16	noun	phrase	1	1	nomatch	nager	-1	1	y	0.73262
143.79070000000002	0.2	zrlmf	16	noun	phrase	1	2	nomatch	nager	-1	1	y	0.73262
143.99060000000003	0.0	+	16	noun	phrase	1	3	nomatch	nager	-1	1	y	0.73262
144.39100000000002	0.2	tdmv	16	noun	phrase	1	4	nomatch	nager	-1	1	y	0.73262
144.5903	0.0	+	16	noun	phrase	1	5	nomatch	nager	-1	1	y	0.73262
145.00709999999998	0.2	ncb	16	noun	phrase	1	6	nomatch	nager	-1	1	y	0.73262
145.19010000000003	0.0	+	16	noun	phrase	1	7	nomatch	nager	-1	1	y	0.73262
145.5899	0.2	ctfnlpq	16	noun	phrase	1	8	nomatch	nager	-1	1	y	0.73262
145.7898	0.0	+	16	noun	phrase	1	9	nomatch	nager	-1	1	y	0.73262
146.18959999999998	0.2	bleu	16	noun	phrase	1	10	nomatch	nager	-1	1	y	0.73262
146.3895	0.0	+	16	noun	phrase	1	11	nomatch	nager	-1	1	y	0.73262
146.78930000000003	0.0	+	16	noun	phrase	1	12	nomatch	nager	-1	1	y	0.73262
148.78840000000002	0.0	NAGER	16	noun	phrase	1	13	nomatch	nager	-1	1	y	0.73262
149.5881	0.0	+	16	noun	phrase	1	14	nomatch	nager	-1	1	y	0.73262
149.5211	0.0	[response]	16	noun	phrase	1	15	nomatch	nager	-1	1	y	0.73262
151.18740000000003	0.0	+	17	noun	list	1	1	nomatch	plus	-1	1	y	0.67207
151.7371	0.2	mqctr	17	noun	list	1	2	nomatch	plus	-1	1	y	0.67207
151.937	0.0	+	17	noun	list	1	3	nomatch	plus	-1	1	y	0.67207
152.33679999999998	0.2	ckf	17	noun	list	1	4	nomatch	plus	-1	1	y	0.67207
152.53680000000003	0.0	+	17	noun	list	1	5	nomatch	plus	-1	1	y	0.67207
152.9366	0.2	fbd	17	noun	list	1	6	nomatch	plus	-1	1	y	0.67207
153.1365	0.0	+	17	noun	list	1	7	nomatch	plus	-1	1	y	0.67207
153.53680000000003	0.2	lrwcdknm	17	noun	list	1	8	nomatch	plus	-1	1	y	0.67207
153.75310000000002	0.0	+	17	noun	list	1	9	nomatch	plus	-1	1	y	0.67207
154.15339999999998	0.2	trop	17	noun	list	1	10	nomatch	plus	-1	1	y	0.67207
154.33589999999998	0.0	+	17	noun	list	1	11	nomatch	plus	-1	1	y	0.67207
154.73579999999998	0.0	+	17	noun	list	1	12	nomatch	plus	-1	1	y	0.67207
156.735	0.0	PLUS	17	noun	list	1	13	nomatch	plus	-1	1	y	0.67207
157.4679	0.0	+	17	noun	list	1	14	nomatch	plus	-1	1	y	0.67207
157.4071	0.0	[response]	17	noun	list	1	15	nomatch	plus	-1	1	y	0.67207
159.1338	0.0	+	18	noun	phrase	2	1	match	vieux	4	1	p	0.80288
159.68380000000002	0.2	dkhsj	18	noun	phrase	2	2	match	vieux	4	1	p	0.80288
159.9001	0.0	+	18	noun	phrase	2	3	match	vieux	4	1	p	0.80288
160.29989999999998	0.2	gmcl	18	noun	phrase	2	4	match	vieux	4	1	p	0.80288
160.4998	0.0	+	18	noun	phrase	2	5	match	vieux	4	1	p	0.80288
160.90019999999998	0.2	ncb	18	noun	phrase	2	6	match	vieux	4	1	p	0.80288
161.11700000000002	0.0	+	18	noun	phrase	2	7	match	vieux	4	1	p	0.80288
161.49939999999998	0.2	vieux	18	noun	phrase	2	8	match	vieux	4	1	p	0.80288
161.6993	0.0	+	18	noun	phrase	2	9	match	vieux	4	1	p	0.80288
162.09910000000002	0.2	sablier	18	noun	phrase	2	10	match	vieux	4	1	p	0.80288
162.29899999999998	0.0	+	18	noun	phrase	2	11	match	vieux	4	1	p	0.80288
162.69889999999998	0.0	+	18	noun	phrase	2	12	match	vieux	4	1	p	0.80288
164.69799999999998	0.0	VIEUX	18	noun	phrase	2	13	match	vieux	4	1	p	0.80288
165.56420000000003	0.0	+	18	noun	phrase	2	14	match	vieux	4	1	p	0.80288
165.50080000000003	0.0	[response]	18	noun	phrase	2	15	match	vieux	4	1	p	0.80288
167.0969	0.0	+	19	noun	list	3	1	nomatch	petit	-1	1	y	0.68301
167.64659999999998	0.2	hzgkm	19	noun	list	3	2	nomatch	petit	-1	1	y	0.68301
167.8465	0.0	+	19	noun	list	3	3	nomatch	petit	-1	1	y	0.68301
168.24630000000002	0.2	gfws	19	noun	list	3	4	nomatch	petit	-1	1	y	0.68301
168.4463	0.0	+	19	noun	list	3	5	nomatch	petit	-1	1	y	0.68301
168.84609999999998	0.2	doit	19	noun	list	3	6	nomatch	petit	-1	1	y	0.68301
169.0464	0.0	+	19	noun	list	3	7	nomatch	petit	-1	1	y	0.68301
169.44639999999998	0.2	boîtier	19	noun	list	3	8	nomatch	petit	-1	1	y	0.68301
169.6461	0.0	+	19	noun	list	3	9	nomatch	petit	-1	1	y	0.68301
170.0629	0.2	loin	19	noun	list	3	10	nomatch	petit	-1	1	y	0.68301
170.24579999999997	0.0	+	19	noun	list	3	11	nomatch	petit	-1	1	y	0.68301
170.64530000000002	0.0	+	19	noun	list	3	12	nomatch	petit	-1	1	y	0.68301
172.64440000000002	0.0	PETIT	19	noun	list	3	13	nomatch	petit	-1	1	y	0.68301
173.394	0.0	+	19	noun	list	3	14	nomatch	petit	-1	1	y	0.68301
173.3274	0.0	[response]	19	noun	list	3	15	nomatch	petit	-1	1	y	0.68301
175.0433	0.0	+	20	noun	list	1	1	nomatch	paul	-1	1	y	0.70786
175.5931	0.2	ldcfnxw	20	noun	list	1	2	nomatch	paul	-1	1	y	0.70786
175.793	0.0	+	20	noun	list	1	3	nomatch	paul	-1	1	y	0.70786
176.19279999999998	0.2	qskv	20	noun	list	1	4	nomatch	paul	-1	1	y	0.70786
176.3927	0.0	+	20	noun	list	1	5	nomatch	paul	-1	1	y	0.70786
176.80990000000003	0.2	ncb	20	noun	list	1	6	nomatch	paul	-1	1	y	0.70786
176.9932	0.0	+	20	noun	list	1	7	nomatch	paul	-1	1	y	0.70786
177.3929	0.2	zxpdsw	20	noun	list	1	8	nomatch	paul	-1	1	y	0.70786
177.5922	0.0	+	20	noun	list	1	9	nomatch	paul	-1	1	y	0.70786
177.9925	0.2	moins	20	noun	list	1	10	nomatch	paul	-1	1	y	0.70786
178.19189999999998	0.0	+	20	noun	list	1	11	nomatch	paul	-1	1	y	0.70786
178.5917	0.0	+	20	noun	list	1	12	nomatch	paul	-1	1	y	0.70786
180.5915	0.0	PAUL	20	noun	list	1	13	nomatch	paul	-1	1	y	0.70786
181.4239	0.0	+	20	noun	list	1	14	nomatch	paul	-1	1	y	0.70786
181.2994	0.0	[response]	20	noun	list	1	15	nomatch	paul	-1	1	y	0.70786
182.98970000000003	0.0	+	21	noun	phrase	1	1	nomatch	vite	-1	1	y	0.55069
183.53949999999998	0.2	krxwclf	21	noun	phrase	1	2	nomatch	vite	-1	1	y	0.55069
183.7394	0.0	+	21	noun	phrase	1	3	nomatch	vite	-1	1	y	0.55069
184.13920000000002	0.2	gmcl	21	noun	phrase	1	4	nomatch	vite	-1	1	y	0.55069
184.3397	0.0	+	21	noun	phrase	1	5	nomatch	vite	-1	1	y	0.55069
184.73930000000001	0.2	fbd	21	noun	phrase	1	6	nomatch	vite	-1	1	y	0.55069
184.9393	0.0	+	21	noun	phrase	1	7	nomatch	vite	-1	1	y	0.55069
185.33870000000002	0.2	pnwmvrq	21	noun	phrase	1	8	nomatch	vite	-1	1	y	0.55069
185.53859999999997	0.0	+	21	noun	phrase	1	9	nomatch	vite	-1	1	y	0.55069
185.9384	0.2	noir	21	noun	phrase	1	10	nomatch	vite	-1	1	y	0.55069
186.13830000000002	0.0	+	21	noun	phrase	1	11	nomatch	vite	-1	1	y	0.55069
186.5381	0.0	+	21	noun	phrase	1	12	nomatch	vite	-1	1	y	0.55069
